,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Lewis Hamilton,0.40548196,0.20830892,0.09490952,0.048571877,0.040805712,0.019334335,0.0126463305,0.010116894,0.0049511665,0.0041175503,0.0041766027,0.004172966,0.0030803448,0.005958502,0.0039359843,0.005014426,0.0076736924,0.0153995715,0.012029081,0.08931459
1,Max Verstappen,0.2342885,0.1950599,0.12699576,0.07766781,0.06798867,0.03531986,0.023917317,0.019413166,0.011397067,0.009608711,0.00899553,0.00881595,0.00726203,0.011686111,0.008220529,0.010621637,0.014461473,0.022410685,0.019639647,0.0862297
2,Valtteri Bottas,0.12628195,0.15833253,0.13952427,0.09924715,0.0899619,0.05052887,0.0352373,0.028955432,0.019835843,0.01691844,0.014797622,0.014266863,0.012897691,0.017756026,0.013174611,0.017227514,0.021242065,0.026438702,0.02554353,0.071831636
3,Charles Leclerc,0.054073416,0.07672612,0.09173767,0.085309386,0.08482846,0.06644008,0.052326392,0.046700858,0.03235744,0.028531978,0.025765862,0.026331736,0.021814404,0.028282298,0.021254066,0.025339983,0.02941286,0.037262216,0.035826396,0.12967843
4,Esteban Ocon,0.0011477139,0.0040675993,0.01495851,0.031039936,0.039611347,0.07047231,0.07503201,0.08117738,0.073772155,0.071046,0.061505154,0.06915834,0.05541331,0.04933772,0.041479286,0.041556403,0.03626208,0.033540063,0.037328552,0.112094
5,Carlos Sainz,0.0059215464,0.017276373,0.041890446,0.060919557,0.06886429,0.07959327,0.07236807,0.07038404,0.0621786,0.057332315,0.047940377,0.05011723,0.04451739,0.04339326,0.035722084,0.040223245,0.038250353,0.0352744,0.039159026,0.088674136
6,Daniel Ricciardo,0.023386376,0.04763926,0.0765388,0.08375007,0.086814664,0.075870164,0.062241755,0.056743048,0.044847798,0.040109623,0.03434636,0.034885928,0.030902676,0.03484751,0.027438687,0.03264597,0.03457805,0.03649624,0.03807462,0.09784225
7,Sergio Perez,0.030171342,0.05820417,0.08642238,0.08903529,0.09051486,0.074037686,0.059281494,0.053192433,0.041450996,0.03681607,0.03151202,0.031712644,0.028331058,0.032693308,0.025576148,0.03091309,0.033360157,0.035706565,0.036999505,0.09406886
8,Lando Norris,0.0124228755,0.023560815,0.043810494,0.057429902,0.063867316,0.0734128,0.06655074,0.065156125,0.048508305,0.044512372,0.040504362,0.043759104,0.034252133,0.039218884,0.0304987,0.03311466,0.034688037,0.04113288,0.040860303,0.16273913
9,Fernando Alonso,0.0039085853,0.008759679,0.022083951,0.03716797,0.044942833,0.06928018,0.06993136,0.073565155,0.056608517,0.053523965,0.049527194,0.056073617,0.041342128,0.043937705,0.03481992,0.03502467,0.03433773,0.039979853,0.040142115,0.18504284
10,Lance Stroll,0.00015025203,0.0014565989,0.0031315319,0.0056938566,0.010418825,0.02080054,0.019563837,0.03611085,0.041866697,0.051973626,0.05671963,0.081416085,0.08059008,0.0868331,0.08249459,0.09550205,0.07667434,0.0609379,0.06825225,0.11941343
11,Pierre Gasly,0.0010593365,0.0033787515,0.012349125,0.026558988,0.0345287,0.06679196,0.073302,0.08117812,0.07006338,0.06794909,0.060928453,0.070275374,0.052884933,0.04880599,0.040426843,0.039096102,0.034640584,0.034870263,0.037412524,0.14349946
12,Sebastian Vettel,0.023086572,0.03852995,0.05984228,0.068462215,0.07288013,0.07225104,0.062036537,0.058623917,0.04218277,0.038111456,0.034687728,0.036726717,0.029244151,0.03533834,0.027063528,0.03042142,0.033271838,0.040853806,0.03990976,0.156476
13,Antonio Giovinazzi,2.2514761e-05,0.00037667845,0.00063664775,0.00119863,0.002857937,0.007333867,0.0068334485,0.018295132,0.023468707,0.034567367,0.04536409,0.078781575,0.08126272,0.09998901,0.10123113,0.12025008,0.09148385,0.07238295,0.07841936,0.13524424
14,George Russell,6.634489e-05,0.0012418794,0.0007424945,0.0007711284,0.001971593,0.0031825472,0.0022483862,0.007463338,0.009623114,0.0157529,0.024326894,0.046160135,0.056852624,0.09861072,0.10121483,0.14870177,0.12736692,0.108023204,0.10864368,0.13703558
15,Yuki Tsunoda,0.0005919639,0.0020967035,0.0066374657,0.014460799,0.02104808,0.046730526,0.05175065,0.067410134,0.05762624,0.060041912,0.059746347,0.07569532,0.055196982,0.05606957,0.04690935,0.044868004,0.039781053,0.043226447,0.04421504,0.20589754
16,Kimi Raikkonen,0.00048428422,0.0021654493,0.006321425,0.013075762,0.019784497,0.041668847,0.044148173,0.061158106,0.056468196,0.060780615,0.06091843,0.07844853,0.062111292,0.063206494,0.054487973,0.05483545,0.04748094,0.047184095,0.049715236,0.17555621
17,Mick Schumacher,0.00014478395,0.0012062102,0.0019072072,0.0032048896,0.0063447654,0.013649409,0.012714503,0.026878983,0.028187493,0.03701806,0.046111356,0.0726011,0.0661344,0.0851062,0.07901759,0.089956895,0.076663226,0.07426603,0.07524967,0.20363721
18,Nicholas Latifi,9.181421e-05,0.0012317306,0.0009930258,0.001209907,0.0028494354,0.005161819,0.0040267217,0.0115729915,0.013550988,0.020639256,0.030148033,0.054246373,0.058857925,0.09456635,0.09306946,0.12413563,0.1074539,0.09940885,0.09837518,0.17841068
19,Nikita Mazepin,1.2355232e-05,0.00022373407,0.00040121132,0.0008225722,0.0020786768,0.0061020637,0.0059061307,0.016921593,0.021849621,0.033138655,0.045020867,0.08148049,0.081588395,0.10068728,0.10279418,0.11865275,0.08841465,0.071173355,0.07629999,0.14643155
