,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Valtteri Bottas,0.22870755,0.17223233,0.12407774,0.08725497,0.08069652,0.037338644,0.027832568,0.0249504,0.0127326995,0.012094259,0.019048825,0.0031788647,0.0055275112,0.023664832,0.007156238,0.01666937,0.013380587,0.023697533,0.02132075,0.058437806
1,Lewis Hamilton,0.24061394,0.1756357,0.124652565,0.086597025,0.076964766,0.035983443,0.026450634,0.024274692,0.012141854,0.011073917,0.01797223,0.0031854063,0.0054196864,0.02259627,0.0070660114,0.015838124,0.012848496,0.023296043,0.020921826,0.056467377
2,Max Verstappen,0.24061394,0.1756357,0.124652565,0.086597025,0.076964766,0.035983443,0.026450634,0.024274692,0.012141854,0.011073917,0.01797223,0.0031854063,0.0054196864,0.02259627,0.0070660114,0.015838124,0.012848496,0.023296043,0.020921826,0.056467377
3,Sergio Perez,0.16375458,0.15074629,0.124432504,0.09176111,0.093447685,0.045543194,0.03667307,0.029545903,0.016327769,0.018053114,0.025207967,0.0028229058,0.0057779104,0.02926606,0.0075118393,0.021125942,0.017091654,0.026067607,0.02416043,0.070682466
4,Pierre Gasly,0.038764834,0.05512458,0.054255247,0.058026433,0.09251177,0.07017994,0.07521963,0.059367746,0.03475952,0.06617162,0.08026147,7.805228e-05,0.00018307567,0.08135638,0.00021584332,0.05597739,0.0055473894,0.039799124,0.027913839,0.10428612
5,Carlos Sainz,0.010537684,0.030256867,0.03812635,0.049838126,0.053287983,0.0675112,0.07846075,0.07519382,0.040038526,0.07683703,0.104435116,3.2782555e-07,1.3709068e-06,0.10543734,1.4007092e-06,0.07251324,0.0016766638,0.048014432,0.030505925,0.11732584
6,Daniel Ricciardo,0.15733325,0.14930105,0.124699414,0.09275672,0.0933696,0.04628855,0.03720385,0.030041635,0.016680151,0.018348917,0.025684133,0.0028758943,0.0059375316,0.02974476,0.00769414,0.021455556,0.017584927,0.026436888,0.024592169,0.07197086
7,Charles Leclerc,0.04234439,0.05744648,0.055379868,0.056611717,0.09761149,0.06729609,0.07584721,0.058138132,0.032535315,0.066268325,0.0778189,4.133582e-05,0.000111699104,0.08021584,0.00011630356,0.05654186,0.0049548745,0.04015839,0.027728476,0.10283331
8,Sebastian Vettel,0.025101602,0.04425323,0.04734367,0.055333674,0.07548058,0.0704999,0.077197015,0.06715268,0.038006127,0.07064596,0.091116816,1.5556812e-05,4.0709972e-05,0.09126659,5.054474e-05,0.062041476,0.0037187636,0.04266548,0.028770939,0.10929869
9,Kimi Raikkonen,1.7881393e-06,0.0009700656,0.0064764023,0.023430109,0.0016801357,0.041522503,0.044422388,0.05957514,0.03621441,0.07646233,0.12766635,0.0,0.0,0.15041342,0.0,0.119588464,5.930662e-06,0.08219202,0.047033533,0.182345
10,Antonio Giovinazzi,0.0,2.1636486e-05,0.000856936,0.009274542,3.1113625e-05,0.020282388,0.019158125,0.035527825,0.025548518,0.057053566,0.120446146,0.0,0.0,0.16725558,0.0,0.15400603,2.9802322e-08,0.109476626,0.057102352,0.22395858
11,Fernando Alonso,0.046691656,0.06031704,0.057204366,0.058982313,0.10020131,0.069642484,0.07391423,0.056086004,0.033327878,0.06391898,0.075680554,0.00016388297,0.00035834312,0.076952174,0.00041736662,0.053109318,0.0065516382,0.038182914,0.027227372,0.10107018
12,Nicholas Latifi,4.7683716e-07,0.0005649328,0.004842162,0.020516276,0.0009711385,0.037477434,0.03986579,0.05541426,0.034215808,0.073978364,0.12710565,0.0,0.0,0.15363672,0.0,0.12523285,2.503395e-06,0.086519614,0.04904215,0.19061387
13,Mick Schumacher,0.0,1.9669533e-06,0.0002374649,0.0050607324,2.3841858e-06,0.012553215,0.011119902,0.024513721,0.019494534,0.04515022,0.109214425,0.0,0.0,0.16964597,0.0,0.17166978,0.0,0.12521824,0.06223333,0.24388412
14,Nikita Mazepin,0.0,0.0,1.5676022e-05,0.001414895,0.0,0.004534185,0.0033529997,0.010912478,0.010705948,0.026247084,0.08466053,0.0,0.0,0.16376513,0.0,0.2019512,0.0,0.15397057,0.068115085,0.2703542
15,George Russell,6.1392784e-06,0.0016062856,0.008434713,0.026423454,0.0029081106,0.04534942,0.049365163,0.06306106,0.03719616,0.07875264,0.12696326,0.0,0.0,0.14620316,0.0,0.11434719,1.0818243e-05,0.07812196,0.045292675,0.1759578
16,Yuki Tsunoda,0.010168433,0.029345334,0.0373621,0.050750077,0.05133146,0.069458246,0.07748622,0.076402366,0.041836977,0.07628718,0.10609156,4.4703484e-07,1.7285347e-06,0.105481565,2.2947788e-06,0.07118593,0.0017311722,0.047239542,0.030349448,0.11748792
17,Lando Norris,0.15491426,0.14772588,0.12398249,0.09329072,0.09379119,0.046707243,0.037592083,0.030477524,0.016844511,0.018729582,0.026103348,0.0028574616,0.00591211,0.030271456,0.0076723397,0.021734685,0.017644577,0.026616342,0.024623975,0.07250823
18,Esteban Ocon,0.047572196,0.060863137,0.05747199,0.05896455,0.10115528,0.06941736,0.073830485,0.05578941,0.03310132,0.06372523,0.075227946,0.00017014146,0.00037190318,0.07655762,0.0004298538,0.05290565,0.0065854043,0.038051814,0.027140029,0.100668676
19,Lance Stroll,0.0037273765,0.019855022,0.030823767,0.047583282,0.03477031,0.06839955,0.074563324,0.07727134,0.04378569,0.078694224,0.11359048,2.9802322e-08,8.940697e-08,0.114307314,1.1920929e-07,0.077745184,0.0010150671,0.0519761,0.03312847,0.12876326
